series_ticker,market_ticker,city_label,station_id,target_date,strike_type,floor_strike,cap_strike,settlement_source_name,settlement_source_url,yes_bid,yes_ask,no_bid,no_ask,yes_ask_size,yes_bid_size,volume,liquidity,close_time,status,pulled_at
KXLOWTPHIL,KXLOWTPHIL-26SEP21-T57,Lowest temperature in Philadelphia,KPHL,2026-09-21,less,,57.0,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,13.0,0.0,14.0,0.0,2026-09-22T05:00:00Z,active,2026-09-20T14:42:07.740813+00:00
KXLOWTPHIL,KXLOWTPHIL-26SEP21-B63.5,Lowest temperature in Philadelphia,KPHL,2026-09-21,between,63.0,64.0,The Weather Company,https://weather.com/kalshi,0.3,0.39,0.61,0.7,2.32,4.91,20.0,0.0,2026-09-22T05:00:00Z,active,2026-09-20T14:42:07.740813+00:00
KXLOWTPHIL,KXLOWTPHIL-26SEP21-B61.5,Lowest temperature in Philadelphia,KPHL,2026-09-21,between,61.0,62.0,The Weather Company,https://weather.com/kalshi,0.17,0.26,0.74,0.83,4.0,6.03,1.0,0.0,2026-09-22T05:00:00Z,active,2026-09-20T14:42:07.740813+00:00
KXLOWTPHIL,KXLOWTPHIL-26SEP21-B59.5,Lowest temperature in Philadelphia,KPHL,2026-09-21,between,59.0,60.0,The Weather Company,https://weather.com/kalshi,0.04,0.12,0.88,0.96,22.0,1.15,0.0,0.0,2026-09-22T05:00:00Z,active,2026-09-20T14:42:07.740813+00:00
KXLOWTPHIL,KXLOWTPHIL-26SEP21-B57.5,Lowest temperature in Philadelphia,KPHL,2026-09-21,between,57.0,58.0,The Weather Company,https://weather.com/kalshi,0.02,0.06,0.94,0.98,5.0,172.0,14.0,0.0,2026-09-22T05:00:00Z,active,2026-09-20T14:42:07.740813+00:00
KXLOWTPHIL,KXLOWTPHIL-26SEP20-T64,Lowest temperature in Philadelphia,KPHL,2026-09-20,greater,64.0,,The Weather Company,https://weather.com/kalshi,0.97,1.0,0.0,0.03,0.0,50.0,1451.21,0.0,2026-09-21T05:00:00Z,active,2026-09-20T14:42:07.740813+00:00
KXLOWTPHIL,KXLOWTPHIL-26SEP20-T57,Lowest temperature in Philadelphia,KPHL,2026-09-20,less,,57.0,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,98.0,0.0,29.98,0.0,2026-09-21T05:00:00Z,active,2026-09-20T14:42:07.740813+00:00
KXLOWTPHIL,KXLOWTPHIL-26SEP20-B63.5,Lowest temperature in Philadelphia,KPHL,2026-09-20,between,63.0,64.0,The Weather Company,https://weather.com/kalshi,0.0,0.03,0.97,1.0,275.0,0.0,259.5,0.0,2026-09-21T05:00:00Z,active,2026-09-20T14:42:07.740813+00:00
KXLOWTPHIL,KXLOWTPHIL-26SEP20-B61.5,Lowest temperature in Philadelphia,KPHL,2026-09-20,between,61.0,62.0,The Weather Company,https://weather.com/kalshi,0.0,0.02,0.98,1.0,53.0,0.0,118.12,0.0,2026-09-21T05:00:00Z,active,2026-09-20T14:42:07.740813+00:00
KXLOWTPHIL,KXLOWTPHIL-26SEP20-B59.5,Lowest temperature in Philadelphia,KPHL,2026-09-20,between,59.0,60.0,The Weather Company,https://weather.com/kalshi,0.0,0.02,0.98,1.0,10.0,0.0,109.98,0.0,2026-09-21T05:00:00Z,active,2026-09-20T14:42:07.740813+00:00
KXLOWTPHIL,KXLOWTPHIL-26SEP20-B57.5,Lowest temperature in Philadelphia,KPHL,2026-09-20,between,57.0,58.0,The Weather Company,https://weather.com/kalshi,0.0,0.02,0.98,1.0,10.0,0.0,118.03,0.0,2026-09-21T05:00:00Z,active,2026-09-20T14:42:07.740813+00:00
KXLOWTSDF,KXLOWTSDF-26SEP21-T73,Lowest Temperature SDX,KSDF,2026-09-21,greater,73.0,,The Weather Company,https://weather.com/kalshi,0.04,0.22,0.78,0.96,5.0,5.0,0.0,0.0,2026-09-22T05:00:00Z,active,2026-09-20T14:42:07.740813+00:00
KXLOWTSDF,KXLOWTSDF-26SEP21-T66,Lowest Temperature SDX,KSDF,2026-09-21,less,,66.0,The Weather Company,https://weather.com/kalshi,0.02,0.16,0.84,0.98,5.0,5.0,0.0,0.0,2026-09-22T05:00:00Z,active,2026-09-20T14:42:07.740813+00:00
KXLOWTSDF,KXLOWTSDF-26SEP21-B72.5,Lowest Temperature SDX,KSDF,2026-09-21,between,72.0,73.0,The Weather Company,https://weather.com/kalshi,0.08,0.26,0.74,0.92,5.0,5.0,0.0,0.0,2026-09-22T05:00:00Z,active,2026-09-20T14:42:07.740813+00:00
KXLOWTSDF,KXLOWTSDF-26SEP21-B70.5,Lowest Temperature SDX,KSDF,2026-09-21,between,70.0,71.0,The Weather Company,https://weather.com/kalshi,0.14,0.32,0.68,0.86,5.0,5.0,0.0,0.0,2026-09-22T05:00:00Z,active,2026-09-20T14:42:07.740813+00:00
KXLOWTSDF,KXLOWTSDF-26SEP21-B68.5,Lowest Temperature SDX,KSDF,2026-09-21,between,68.0,69.0,The Weather Company,https://weather.com/kalshi,0.12,0.3,0.7,0.88,5.0,5.0,0.0,0.0,2026-09-22T05:00:00Z,active,2026-09-20T14:42:07.740813+00:00
KXLOWTSDF,KXLOWTSDF-26SEP21-B66.5,Lowest Temperature SDX,KSDF,2026-09-21,between,66.0,67.0,The Weather Company,https://weather.com/kalshi,0.09,0.27,0.73,0.91,5.0,5.0,25.0,0.0,2026-09-22T05:00:00Z,active,2026-09-20T14:42:07.740813+00:00
KXLOWTSDF,KXLOWTSDF-26SEP20-T76,Lowest Temperature SDX,KSDF,2026-09-20,greater,76.0,,The Weather Company,https://weather.com/kalshi,0.0,0.02,0.98,1.0,30.0,0.0,205.0,0.0,2026-09-21T05:00:00Z,active,2026-09-20T14:42:07.740813+00:00
KXLOWTSDF,KXLOWTSDF-26SEP20-T69,Lowest Temperature SDX,KSDF,2026-09-20,less,,69.0,The Weather Company,https://weather.com/kalshi,0.0,0.1,0.9,1.0,25.0,0.0,0.0,0.0,2026-09-21T05:00:00Z,active,2026-09-20T14:42:07.740813+00:00
KXLOWTSDF,KXLOWTSDF-26SEP20-B75.5,Lowest Temperature SDX,KSDF,2026-09-20,between,75.0,76.0,The Weather Company,https://weather.com/kalshi,0.9,1.0,0.0,0.1,0.0,25.0,60.0,0.0,2026-09-21T05:00:00Z,active,2026-09-20T14:42:07.740813+00:00
KXLOWTSDF,KXLOWTSDF-26SEP20-B73.5,Lowest Temperature SDX,KSDF,2026-09-20,between,73.0,74.0,The Weather Company,https://weather.com/kalshi,0.0,0.1,0.9,1.0,25.0,0.0,5.0,0.0,2026-09-21T05:00:00Z,active,2026-09-20T14:42:07.740813+00:00
KXLOWTSDF,KXLOWTSDF-26SEP20-B71.5,Lowest Temperature SDX,KSDF,2026-09-20,between,71.0,72.0,The Weather Company,https://weather.com/kalshi,0.01,0.1,0.9,0.99,25.0,22.0,0.0,0.0,2026-09-21T05:00:00Z,active,2026-09-20T14:42:07.740813+00:00
KXLOWTSDF,KXLOWTSDF-26SEP20-B69.5,Lowest Temperature SDX,KSDF,2026-09-20,between,69.0,70.0,The Weather Company,https://weather.com/kalshi,0.0,0.02,0.98,1.0,25.0,0.0,11.09,0.0,2026-09-21T05:00:00Z,active,2026-09-20T14:42:07.740813+00:00
KXHIGHTMIN,KXHIGHTMIN-26SEP21-T67,Minneapolis Daily High Temperature,KMSP,2026-09-21,greater,67.0,,The Weather Company,https://weather.com/kalshi,0.01,0.02,0.98,0.99,3.0,226.0,178.0,0.0,2026-09-22T06:00:00Z,active,2026-09-20T14:42:07.740813+00:00
KXHIGHTMIN,KXHIGHTMIN-26SEP21-T60,Minneapolis Daily High Temperature,KMSP,2026-09-21,less,,60.0,The Weather Company,https://weather.com/kalshi,0.48,0.56,0.44,0.52,1.0,28.0,58.0,0.0,2026-09-22T06:00:00Z,active,2026-09-20T14:42:07.740813+00:00
KXHIGHTMIN,KXHIGHTMIN-26SEP21-B66.5,Minneapolis Daily High Temperature,KMSP,2026-09-21,between,66.0,67.0,The Weather Company,https://weather.com/kalshi,0.02,0.03,0.97,0.98,53.0,58.0,513.57,0.0,2026-09-22T06:00:00Z,active,2026-09-20T14:42:07.740813+00:00
KXHIGHTMIN,KXHIGHTMIN-26SEP21-B64.5,Minneapolis Daily High Temperature,KMSP,2026-09-21,between,64.0,65.0,The Weather Company,https://weather.com/kalshi,0.03,0.08,0.92,0.97,3.0,177.0,0.0,0.0,2026-09-22T06:00:00Z,active,2026-09-20T14:42:07.740813+00:00
KXHIGHTMIN,KXHIGHTMIN-26SEP21-B62.5,Minneapolis Daily High Temperature,KMSP,2026-09-21,between,62.0,63.0,The Weather Company,https://weather.com/kalshi,0.08,0.18,0.82,0.92,25.0,227.0,0.0,0.0,2026-09-22T06:00:00Z,active,2026-09-20T14:42:07.740813+00:00
KXHIGHTMIN,KXHIGHTMIN-26SEP21-B60.5,Minneapolis Daily High Temperature,KMSP,2026-09-21,between,60.0,61.0,The Weather Company,https://weather.com/kalshi,0.21,0.32,0.68,0.79,1.0,42.0,0.0,0.0,2026-09-22T06:00:00Z,active,2026-09-20T14:42:07.740813+00:00
KXHIGHTMIN,KXHIGHTMIN-26SEP20-T72,Minneapolis Daily High Temperature,KMSP,2026-09-20,greater,72.0,,The Weather Company,https://weather.com/kalshi,0.02,0.03,0.97,0.98,4.0,54.0,838.43,0.0,2026-09-21T06:00:00Z,active,2026-09-20T14:42:07.740813+00:00
KXHIGHTMIN,KXHIGHTMIN-26SEP20-T65,Minneapolis Daily High Temperature,KMSP,2026-09-20,less,,65.0,The Weather Company,https://weather.com/kalshi,0.12,0.16,0.84,0.88,25.0,6.0,1187.95,0.0,2026-09-21T06:00:00Z,active,2026-09-20T14:42:07.740813+00:00
KXHIGHTMIN,KXHIGHTMIN-26SEP20-B71.5,Minneapolis Daily High Temperature,KMSP,2026-09-20,between,71.0,72.0,The Weather Company,https://weather.com/kalshi,0.03,0.06,0.94,0.97,159.0,200.0,789.55,0.0,2026-09-21T06:00:00Z,active,2026-09-20T14:42:07.740813+00:00
KXHIGHTMIN,KXHIGHTMIN-26SEP20-B69.5,Minneapolis Daily High Temperature,KMSP,2026-09-20,between,69.0,70.0,The Weather Company,https://weather.com/kalshi,0.04,0.05,0.95,0.96,6.0,402.0,2097.56,0.0,2026-09-21T06:00:00Z,active,2026-09-20T14:42:07.740813+00:00
KXHIGHTMIN,KXHIGHTMIN-26SEP20-B67.5,Minneapolis Daily High Temperature,KMSP,2026-09-20,between,67.0,68.0,The Weather Company,https://weather.com/kalshi,0.27,0.28,0.72,0.73,20.0,0.5,1502.02,0.0,2026-09-21T06:00:00Z,active,2026-09-20T14:42:07.740813+00:00
KXHIGHTMIN,KXHIGHTMIN-26SEP20-B65.5,Minneapolis Daily High Temperature,KMSP,2026-09-20,between,65.0,66.0,The Weather Company,https://weather.com/kalshi,0.37,0.39,0.61,0.63,10.0,10.0,960.03,0.0,2026-09-21T06:00:00Z,active,2026-09-20T14:42:07.740813+00:00
KXLOWTOKC,KXLOWTOKC-26SEP21-T67,Low Temperature Oklahoma City,KOKC,2026-09-21,greater,67.0,,The Weather Company,https://weather.com/kalshi,0.19,0.3,0.7,0.81,11.0,6.0,0.0,0.0,2026-09-22T06:00:00Z,active,2026-09-20T14:42:07.740813+00:00
KXLOWTOKC,KXLOWTOKC-26SEP21-T60,Low Temperature Oklahoma City,KOKC,2026-09-21,less,,60.0,The Weather Company,https://weather.com/kalshi,0.01,0.06,0.94,0.99,6.1,263.0,70.0,0.0,2026-09-22T06:00:00Z,active,2026-09-20T14:42:07.740813+00:00
KXLOWTOKC,KXLOWTOKC-26SEP21-B66.5,Low Temperature Oklahoma City,KOKC,2026-09-21,between,66.0,67.0,The Weather Company,https://weather.com/kalshi,0.26,0.37,0.63,0.74,0.6,0.01,19.0,0.0,2026-09-22T06:00:00Z,active,2026-09-20T14:42:07.740813+00:00
KXLOWTOKC,KXLOWTOKC-26SEP21-B64.5,Low Temperature Oklahoma City,KOKC,2026-09-21,between,64.0,65.0,The Weather Company,https://weather.com/kalshi,0.15,0.26,0.74,0.85,1.51,5.0,19.0,0.0,2026-09-22T06:00:00Z,active,2026-09-20T14:42:07.740813+00:00
KXLOWTOKC,KXLOWTOKC-26SEP21-B62.5,Low Temperature Oklahoma City,KOKC,2026-09-21,between,62.0,63.0,The Weather Company,https://weather.com/kalshi,0.04,0.09,0.91,0.96,6.21,5.0,0.0,0.0,2026-09-22T06:00:00Z,active,2026-09-20T14:42:07.740813+00:00
KXLOWTOKC,KXLOWTOKC-26SEP21-B60.5,Low Temperature Oklahoma City,KOKC,2026-09-21,between,60.0,61.0,The Weather Company,https://weather.com/kalshi,0.03,0.1,0.9,0.97,6.15,107.0,14.0,0.0,2026-09-22T06:00:00Z,active,2026-09-20T14:42:07.740813+00:00
KXLOWTOKC,KXLOWTOKC-26SEP20-T75,Low Temperature Oklahoma City,KOKC,2026-09-20,greater,75.0,,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,17753.39,0.0,1225.64,0.0,2026-09-21T06:00:00Z,active,2026-09-20T14:42:07.740813+00:00
KXLOWTOKC,KXLOWTOKC-26SEP20-T68,Low Temperature Oklahoma City,KOKC,2026-09-20,less,,68.0,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,1.0,0.0,227.35,0.0,2026-09-21T06:00:00Z,active,2026-09-20T14:42:07.740813+00:00
KXLOWTOKC,KXLOWTOKC-26SEP20-B74.5,Low Temperature Oklahoma City,KOKC,2026-09-20,between,74.0,75.0,The Weather Company,https://weather.com/kalshi,0.19,0.28,0.72,0.81,7.0,2.69,389.92,0.0,2026-09-21T06:00:00Z,active,2026-09-20T14:42:07.740813+00:00
KXLOWTOKC,KXLOWTOKC-26SEP20-B72.5,Low Temperature Oklahoma City,KOKC,2026-09-20,between,72.0,73.0,The Weather Company,https://weather.com/kalshi,0.49,0.53,0.47,0.51,50.0,99.04,213.64,0.0,2026-09-21T06:00:00Z,active,2026-09-20T14:42:07.740813+00:00
KXLOWTOKC,KXLOWTOKC-26SEP20-B70.5,Low Temperature Oklahoma City,KOKC,2026-09-20,between,70.0,71.0,The Weather Company,https://weather.com/kalshi,0.25,0.26,0.74,0.75,34.0,8.0,154.0,0.0,2026-09-21T06:00:00Z,active,2026-09-20T14:42:07.740813+00:00
KXLOWTOKC,KXLOWTOKC-26SEP20-B68.5,Low Temperature Oklahoma City,KOKC,2026-09-20,between,68.0,69.0,The Weather Company,https://weather.com/kalshi,0.03,0.11,0.89,0.97,32.0,29.0,163.73,0.0,2026-09-21T06:00:00Z,active,2026-09-20T14:42:07.740813+00:00
KXLOWTSEA,KXLOWTSEA-26SEP21-T53,Low Temperature Seattle,KSEA,2026-09-21,greater,53.0,,The Weather Company,https://weather.com/kalshi,0.01,0.05,0.95,0.99,5.0,257.01,24.0,0.0,2026-09-22T08:00:00Z,active,2026-09-20T14:42:07.740813+00:00
KXLOWTSEA,KXLOWTSEA-26SEP21-T46,Low Temperature Seattle,KSEA,2026-09-21,less,,46.0,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,26.0,0.0,1.0,0.0,2026-09-22T08:00:00Z,active,2026-09-20T14:42:07.740813+00:00
KXLOWTSEA,KXLOWTSEA-26SEP21-B52.5,Low Temperature Seattle,KSEA,2026-09-21,between,52.0,53.0,The Weather Company,https://weather.com/kalshi,0.28,0.48,0.52,0.72,5.0,5.0,62.0,0.0,2026-09-22T08:00:00Z,active,2026-09-20T14:42:07.740813+00:00
KXLOWTSEA,KXLOWTSEA-26SEP21-B50.5,Low Temperature Seattle,KSEA,2026-09-21,between,50.0,51.0,The Weather Company,https://weather.com/kalshi,0.39,0.51,0.49,0.61,3.28,0.01,33.61,0.0,2026-09-22T08:00:00Z,active,2026-09-20T14:42:07.740813+00:00
KXLOWTSEA,KXLOWTSEA-26SEP21-B48.5,Low Temperature Seattle,KSEA,2026-09-21,between,48.0,49.0,The Weather Company,https://weather.com/kalshi,0.13,0.14,0.86,0.87,130.0,10.0,22.0,0.0,2026-09-22T08:00:00Z,active,2026-09-20T14:42:07.740813+00:00
KXLOWTSEA,KXLOWTSEA-26SEP21-B46.5,Low Temperature Seattle,KSEA,2026-09-21,between,46.0,47.0,The Weather Company,https://weather.com/kalshi,0.02,0.07,0.93,0.98,5.0,5.0,1.0,0.0,2026-09-22T08:00:00Z,active,2026-09-20T14:42:07.740813+00:00
KXLOWTSEA,KXLOWTSEA-26SEP20-T54,Low Temperature Seattle,KSEA,2026-09-20,greater,54.0,,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,23121.15,0.0,313.44,0.0,2026-09-21T08:00:00Z,active,2026-09-20T14:42:07.740813+00:00
KXLOWTSEA,KXLOWTSEA-26SEP20-T47,Low Temperature Seattle,KSEA,2026-09-20,less,,47.0,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,27.16,0.0,373.81,0.0,2026-09-21T08:00:00Z,active,2026-09-20T14:42:07.740813+00:00
KXLOWTSEA,KXLOWTSEA-26SEP20-B53.5,Low Temperature Seattle,KSEA,2026-09-20,between,53.0,54.0,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,28116.98,0.0,387.06,0.0,2026-09-21T08:00:00Z,active,2026-09-20T14:42:07.740813+00:00
KXLOWTSEA,KXLOWTSEA-26SEP20-B51.5,Low Temperature Seattle,KSEA,2026-09-20,between,51.0,52.0,The Weather Company,https://weather.com/kalshi,0.0,0.01,0.99,1.0,23141.15,0.0,704.38,0.0,2026-09-21T08:00:00Z,active,2026-09-20T14:42:07.740813+00:00
KXLOWTSEA,KXLOWTSEA-26SEP20-B49.5,Low Temperature Seattle,KSEA,2026-09-20,between,49.0,50.0,The Weather Company,https://weather.com/kalshi,0.79,0.98,0.02,0.21,1.0,10.0,690.3,0.0,2026-09-21T08:00:00Z,active,2026-09-20T14:42:07.740813+00:00
KXLOWTSEA,KXLOWTSEA-26SEP20-B47.5,Low Temperature Seattle,KSEA,2026-09-20,between,47.0,48.0,The Weather Company,https://weather.com/kalshi,0.01,0.12,0.88,0.99,5.0,50.0,695.02,0.0,2026-09-21T08:00:00Z,active,2026-09-20T14:42:07.740813+00:00
KXLOWTNYC,KXLOWTNYC-26SEP21-T62,Lowest temperature in NYC,KNYC,2026-09-21,greater,62.0,,The Weather Company,https://weather.com/kalshi,0.03,0.05,0.95,0.97,2.74,82.02,40.0,0.0,2026-09-22T05:00:00Z,active,2026-09-20T14:42:07.740813+00:00
KXLOWTNYC,KXLOWTNYC-26SEP21-T55,Lowest temperature in NYC,KNYC,2026-09-21,less,,55.0,The Weather Company,https://weather.com/kalshi,0.02,0.05,0.95,0.98,9.75,200.0,5.01,0.0,2026-09-22T05:00:00Z,active,2026-09-20T14:42:07.740813+00:00
KXLOWTNYC,KXLOWTNYC-26SEP21-B61.5,Lowest temperature in NYC,KNYC,2026-09-21,between,61.0,62.0,The Weather Company,https://weather.com/kalshi,0.24,0.29,0.71,0.76,6.0,0.01,66.0,0.0,2026-09-22T05:00:00Z,active,2026-09-20T14:42:07.740813+00:00
KXLOWTNYC,KXLOWTNYC-26SEP21-B59.5,Lowest temperature in NYC,KNYC,2026-09-21,between,59.0,60.0,The Weather Company,https://weather.com/kalshi,0.33,0.44,0.56,0.67,4.43,7.0,147.74,0.0,2026-09-22T05:00:00Z,active,2026-09-20T14:42:07.740813+00:00
