race_id,tier,state,chamber,district,party,candidate_name,electindex_prob,electindex_model_status,hours_to_resolution,kalshi_raw_price_dem,kalshi_raw_price_rep,kalshi_corrected_prob_dem,kalshi_corrected_prob_rep,kalshi_slope_used_dem,kalshi_slope_used_rep,kalshi_edge_vs_raw_dem,kalshi_edge_vs_raw_rep,kalshi_edge_vs_electindex_dem,kalshi_edge_vs_electindex_rep,kalshi_model_status_dem,kalshi_model_status_rep,polymarket_raw_price_dem,polymarket_raw_price_rep,polymarket_corrected_prob_dem,polymarket_corrected_prob_rep,polymarket_slope_used_dem,polymarket_slope_used_rep,polymarket_edge_vs_raw_dem,polymarket_edge_vs_raw_rep,polymarket_edge_vs_electindex_dem,polymarket_edge_vs_electindex_rep,polymarket_model_status_dem,polymarket_model_status_rep
US-HOUSE-MS-02,Elections - US House District,MS,,2,REP,Will the Republican Party win the MS-02 House seat?,0.0,estimated,990.2,,,,,,,,,,,,no_market_price,,0.07,,0.0202,,1.5007,,-0.0498,,0.0202,,estimated
US-HOUSE-MS-03,Elections - US House District,MS,,3,DEM,Will the Democratic Party win the MS-03 House seat?,0.012,estimated,990.2,,,,,,,,,,,no_market_price,,0.0045,,0.0003,,1.5007,,-0.0042,,-0.0117,,estimated,
US-HOUSE-MS-03,Elections - US House District,MS,,3,REP,Will the Republican Party win the MS-03 House seat?,0.988,estimated,990.2,,,,,,,,,,,,no_market_price,,0.9695,,0.9945,,1.5007,,0.025,,0.0065,,estimated
US-HOUSE-MS-04,Elections - US House District,MS,,4,DEM,Will the Democratic Party win the MS-04 House seat?,0.0,estimated,990.2,,,,,,,,,,,no_market_price,,0.0285,,0.005,,1.5007,,-0.0235,,0.005,,estimated,
US-HOUSE-MS-04,Elections - US House District,MS,,4,REP,Will the Republican Party win the MS-04 House seat?,1.0,estimated,990.2,,,,,,,,,,,,no_market_price,,0.9675,,0.9939,,1.5007,,0.0264,,-0.0061,,estimated
US-HOUSE-MT-01,Elections - US House District,MT,,1,DEM,Sam Forstag,0.33799999999999997,estimated,990.2,0.305,,0.2251,,1.5007,,-0.0799,,-0.1129,,estimated,,0.375,,0.3172,,1.5007,,-0.0578,,-0.0208,,estimated,
US-HOUSE-MT-01,Elections - US House District,MT,,1,REP,Aaron Flint,0.662,estimated,990.2,,0.695,,0.7749,,1.5007,,0.0799,,0.1129,,estimated,,0.62,,0.6758,,1.5007,,0.0558,,0.0138,,estimated
US-HOUSE-MT-02,Elections - US House District,MT,,2,DEM,Will the Democratic Party win the MT-02 House seat?,0.002,estimated,990.2,,,,,,,,,,,no_market_price,,0.05,,0.0119,,1.5007,,-0.0381,,0.0099,,estimated,
US-HOUSE-MT-02,Elections - US House District,MT,,2,REP,Will the Republican Party win the MT-02 House seat?,0.998,estimated,990.2,,,,,,,,,,,,no_market_price,,0.945,,0.9862,,1.5007,,0.0412,,-0.0118,,estimated
US-HOUSE-NC-01,Elections - US House District,NC,,1,DEM,Don Davis,0.696,estimated,990.2,0.605,,0.6547,,1.5007,,0.0497,,-0.0413,,estimated,,0.615,,0.6688,,1.5007,,0.0538,,-0.0272,,estimated,
US-HOUSE-NC-01,Elections - US House District,NC,,1,REP,Laurie Buckhout,0.304,estimated,990.2,,0.395,,0.3453,,1.5007,,-0.0497,,0.0413,,estimated,,0.385,,0.3312,,1.5007,,-0.0538,,0.0272,,estimated
US-HOUSE-NC-02,Elections - US House District,NC,,2,DEM,Will the Democratic Party win the NC-02 House seat?,1.0,estimated,990.2,,,,,,,,,,,no_market_price,,0.945,,0.9862,,1.5007,,0.0412,,-0.0138,,estimated,
US-HOUSE-NC-02,Elections - US House District,NC,,2,REP,Will the Republican Party win the NC-02 House seat?,0.0,estimated,990.2,,,,,,,,,,,,no_market_price,,0.037,,0.0075,,1.5007,,-0.0295,,0.0075,,estimated
US-HOUSE-NC-03,Elections - US House District,NC,,3,DEM,Will the Democratic Party win the NC-03 House seat?,0.267,estimated,990.2,,,,,,,,,,,no_market_price,,0.14,,0.0616,,1.5007,,-0.0784,,-0.2054,,estimated,
US-HOUSE-NC-03,Elections - US House District,NC,,3,REP,Will the Republican Party win the NC-03 House seat?,0.733,estimated,990.2,,,,,,,,,,,,no_market_price,,0.855,,0.9348,,1.5007,,0.0798,,0.2018,,estimated
US-HOUSE-NC-04,Elections - US House District,NC,,4,DEM,Will the Democratic Party win the NC-04 House seat?,1.0,estimated,990.2,,,,,,,,,,,no_market_price,,0.945,,0.9862,,1.5007,,0.0412,,-0.0138,,estimated,
US-HOUSE-NC-04,Elections - US House District,NC,,4,REP,Will the Republican Party win the NC-04 House seat?,0.0,estimated,990.2,,,,,,,,,,,,no_market_price,,0.0315,,0.0058,,1.5007,,-0.0257,,0.0058,,estimated
US-HOUSE-NC-05,Elections - US House District,NC,,5,DEM,Will the Democratic Party win the NC-05 House seat?,0.17300000000000001,estimated,990.2,,,,,,,,,,,no_market_price,,0.1235,,0.0502,,1.5007,,-0.0733,,-0.1228,,estimated,
US-HOUSE-NC-05,Elections - US House District,NC,,5,REP,Will the Republican Party win the NC-05 House seat?,0.8270000000000001,estimated,990.2,,,,,,,,,,,,no_market_price,,0.87,,0.9455,,1.5007,,0.0755,,0.1185,,estimated
US-HOUSE-NC-06,Elections - US House District,NC,,6,DEM,Will the Democratic Party win the NC-06 House seat?,0.11199999999999999,estimated,990.2,,,,,,,,,,,no_market_price,,0.085,,0.0275,,1.5007,,-0.0575,,-0.0845,,estimated,
US-HOUSE-NC-06,Elections - US House District,NC,,6,REP,Will the Republican Party win the NC-06 House seat?,0.888,estimated,990.2,,,,,,,,,,,,no_market_price,,0.915,,0.9725,,1.5007,,0.0575,,0.0845,,estimated
US-HOUSE-NC-07,Elections - US House District,NC,,7,DEM,Will the Democratic Party win the NC-07 House seat?,0.174,estimated,990.2,,,,,,,,,,,no_market_price,,0.165,,0.0807,,1.5007,,-0.0843,,-0.0933,,estimated,
US-HOUSE-NC-07,Elections - US House District,NC,,7,REP,Will the Republican Party win the NC-07 House seat?,0.826,estimated,990.2,,,,,,,,,,,,no_market_price,,0.84,,0.9233,,1.5007,,0.0833,,0.0973,,estimated
US-HOUSE-NC-08,Elections - US House District,NC,,8,DEM,Will the Democratic Party win the NC-08 House seat?,0.05,estimated,990.2,,,,,,,,,,,no_market_price,,0.085,,0.0275,,1.5007,,-0.0575,,-0.0225,,estimated,
US-HOUSE-NC-08,Elections - US House District,NC,,8,REP,Will the Republican Party win the NC-08 House seat?,0.95,estimated,990.2,,,,,,,,,,,,no_market_price,,0.915,,0.9725,,1.5007,,0.0575,,0.0225,,estimated
US-HOUSE-NC-09,Elections - US House District,NC,,9,DEM,Will the Democratic Party win the NC-09 House seat?,0.172,estimated,990.2,,,,,,,,,,,no_market_price,,0.195,,0.1064,,1.5007,,-0.0886,,-0.0656,,estimated,
US-HOUSE-NC-09,Elections - US House District,NC,,9,REP,Will the Republican Party win the NC-09 House seat?,0.828,estimated,990.2,,,,,,,,,,,,no_market_price,,0.795,,0.8843,,1.5007,,0.0893,,0.0563,,estimated
US-HOUSE-NC-10,Elections - US House District,NC,,10,DEM,Will the Democratic Party win the NC-10 House seat?,0.075,estimated,990.2,,,,,,,,,,,no_market_price,,0.065,,0.018,,1.5007,,-0.047,,-0.057,,estimated,
US-HOUSE-NC-10,Elections - US House District,NC,,10,REP,Will the Republican Party win the NC-10 House seat?,0.925,estimated,990.2,,,,,,,,,,,,no_market_price,,0.945,,0.9862,,1.5007,,0.0412,,0.0612,,estimated
US-HOUSE-NC-11,Elections - US House District,NC,,11,DEM,Jamie Ager,0.40700000000000003,estimated,990.2,0.635,,0.6966,,1.5007,,0.0616,,0.2896,,estimated,,0.665,,0.7367,,1.5007,,0.0717,,0.3297,,estimated,
US-HOUSE-NC-11,Elections - US House District,NC,,11,REP,Jennifer Balkcom,0.593,estimated,990.2,,0.375,,0.3172,,1.5007,,-0.0578,,-0.2758,,estimated,,0.355,,0.2898,,1.5007,,-0.0652,,-0.3032,,estimated
US-HOUSE-NC-12,Elections - US House District,NC,,12,DEM,Will the Democratic Party win the NC-12 House seat?,1.0,estimated,990.2,,,,,,,,,,,no_market_price,,0.966,,0.9935,,1.5007,,0.0275,,-0.0065,,estimated,
US-HOUSE-NC-12,Elections - US House District,NC,,12,REP,Will the Republican Party win the NC-12 House seat?,0.0,estimated,990.2,,,,,,,,,,,,no_market_price,,0.0235,,0.0037,,1.5007,,-0.0198,,0.0037,,estimated
US-HOUSE-NC-13,Elections - US House District,NC,,13,DEM,Will the Democratic Party win the NC-13 House seat?,0.11699999999999999,estimated,990.2,,,,,,,,,,,no_market_price,,0.155,,0.0728,,1.5007,,-0.0822,,-0.0442,,estimated,
US-HOUSE-NC-13,Elections - US House District,NC,,13,REP,Will the Republican Party win the NC-13 House seat?,0.883,estimated,990.2,,,,,,,,,,,,no_market_price,,0.835,,0.9193,,1.5007,,0.0843,,0.0363,,estimated
US-HOUSE-NC-14,Elections - US House District,NC,,14,DEM,Will the Democratic Party win the NC-14 House seat?,0.114,estimated,990.2,,,,,,,,,,,no_market_price,,0.165,,0.0807,,1.5007,,-0.0843,,-0.0333,,estimated,
US-HOUSE-NC-14,Elections - US House District,NC,,14,REP,Will the Republican Party win the NC-14 House seat?,0.8859999999999999,estimated,990.2,,,,,,,,,,,,no_market_price,,0.835,,0.9193,,1.5007,,0.0843,,0.0333,,estimated
US-HOUSE-NE-01,Elections - US House District,NE,,1,DEM,Will the Democratic Party win the NE-01 House seat?,0.188,estimated,990.2,,,,,,,,,,,no_market_price,,0.16,,0.0767,,1.5007,,-0.0833,,-0.1113,,estimated,
US-HOUSE-NE-01,Elections - US House District,NE,,1,REP,Will the Republican Party win the NE-01 House seat?,0.812,estimated,990.2,,,,,,,,,,,,no_market_price,,0.83,,0.9153,,1.5007,,0.0853,,0.1033,,estimated
US-HOUSE-NE-02,Elections - US House District,NE,,2,DEM,Denise Powell,0.86,estimated,990.2,0.9255,,0.9777,,1.5007,,0.0522,,0.1177,,estimated,,0.89,,0.9584,,1.5007,,0.0684,,0.0984,,estimated,
US-HOUSE-NE-02,Elections - US House District,NE,,2,REP,Brinker Harding,0.14,estimated,990.2,,0.0795,,0.0247,,1.5007,,-0.0548,,-0.1153,,estimated,,0.0975,,0.0342,,1.5007,,-0.0633,,-0.1058,,estimated
US-HOUSE-NE-03,Elections - US House District,NE,,3,DEM,Will the Democratic Party win the NE-03 House seat?,0.0,estimated,990.2,,,,,,,,,,,no_market_price,,0.0255,,0.0042,,1.5007,,-0.0213,,0.0042,,estimated,
US-HOUSE-NE-03,Elections - US House District,NE,,3,REP,Will the Republican Party win the NE-03 House seat?,1.0,estimated,990.2,,,,,,,,,,,,no_market_price,,0.959,,0.9913,,1.5007,,0.0323,,-0.0087,,estimated
US-HOUSE-NH-01,Elections - US House District,NH,,1,DEM,Stefany Shaheen,0.752,estimated,990.2,0.91,,0.9699,,1.5007,,0.0599,,0.2179,,estimated,,0.888,,0.9572,,1.5007,,0.0692,,0.2052,,estimated,
US-HOUSE-NH-01,Elections - US House District,NH,,1,REP,Anthony DiLorenzo,0.248,estimated,990.2,,0.0795,,0.0247,,1.5007,,-0.0548,,-0.2233,,estimated,,0.115,,0.0447,,1.5007,,-0.0703,,-0.2033,,estimated
US-HOUSE-NH-02,Elections - US House District,NH,,2,DEM,Will the Democratic Party win the NH-02 House seat?,0.951,estimated,990.2,,,,,,,,,,,no_market_price,,0.9275,,0.9787,,1.5007,,0.0512,,0.0277,,estimated,
US-HOUSE-NH-02,Elections - US House District,NH,,2,REP,Will the Republican Party win the NH-02 House seat?,0.049,estimated,990.2,,,,,,,,,,,,no_market_price,,0.0735,,0.0218,,1.5007,,-0.0517,,-0.0272,,estimated
US-HOUSE-NJ-01,Elections - US House District,NJ,,1,DEM,Will the Democratic Party win the NJ-01 House seat?,1.0,estimated,990.2,,,,,,,,,,,no_market_price,,0.945,,0.9862,,1.5007,,0.0412,,-0.0138,,estimated,
US-HOUSE-NJ-01,Elections - US House District,NJ,,1,REP,Will the Republican Party win the NJ-01 House seat?,0.0,estimated,990.2,,,,,,,,,,,,no_market_price,,0.055,,0.0138,,1.5007,,-0.0412,,0.0138,,estimated
US-HOUSE-NJ-02,Elections - US House District,NJ,,2,DEM,Will the Democratic Party win the NJ-02 House seat?,0.215,estimated,990.2,,,,,,,,,,,no_market_price,,0.175,,0.0889,,1.5007,,-0.0861,,-0.1261,,estimated,
US-HOUSE-NJ-02,Elections - US House District,NJ,,2,REP,Will the Republican Party win the NJ-02 House seat?,0.785,estimated,990.2,,,,,,,,,,,,no_market_price,,0.815,,0.9025,,1.5007,,0.0875,,0.1175,,estimated
US-HOUSE-NJ-03,Elections - US House District,NJ,,3,DEM,Will the Democratic Party win the NJ-03 House seat?,0.991,estimated,990.2,,,,,,,,,,,no_market_price,,0.945,,0.9862,,1.5007,,0.0412,,-0.0048,,estimated,
US-HOUSE-NJ-03,Elections - US House District,NJ,,3,REP,Will the Republican Party win the NJ-03 House seat?,0.009000000000000001,estimated,990.2,,,,,,,,,,,,no_market_price,,0.055,,0.0138,,1.5007,,-0.0412,,0.0048,,estimated
US-HOUSE-NJ-04,Elections - US House District,NJ,,4,DEM,Will the Democratic Party win the NJ-04 House seat?,0.003,estimated,990.2,,,,,,,,,,,no_market_price,,0.045,,0.0101,,1.5007,,-0.0349,,0.0071,,estimated,
US-HOUSE-NJ-04,Elections - US House District,NJ,,4,REP,Will the Republican Party win the NJ-04 House seat?,0.997,estimated,990.2,,,,,,,,,,,,no_market_price,,0.956,,0.9902,,1.5007,,0.0342,,-0.0068,,estimated
US-HOUSE-NJ-05,Elections - US House District,NJ,,5,DEM,Josh Gottheimer,0.99,estimated,990.2,0.9415,,0.9848,,1.5007,,0.0433,,-0.0052,,estimated,,0.981,,0.9973,,1.5007,,0.0163,,0.0073,,estimated,
US-HOUSE-NJ-05,Elections - US House District,NJ,,5,REP,Sean Kirrane,0.01,estimated,990.2,,0.046,,0.0105,,1.5007,,-0.0355,,0.0005,,estimated,,0.016,,0.0021,,1.5007,,-0.0139,,-0.0079,,estimated
US-HOUSE-NJ-06,Elections - US House District,NJ,,6,DEM,Will the Democratic Party win the NJ-06 House seat?,0.998,estimated,990.2,,,,,,,,,,,no_market_price,,0.948,,0.9873,,1.5007,,0.0393,,-0.0107,,estimated,
US-HOUSE-NJ-06,Elections - US House District,NJ,,6,REP,Will the Republican Party win the NJ-06 House seat?,0.002,estimated,990.2,,,,,,,,,,,,no_market_price,,0.0475,,0.011,,1.5007,,-0.0365,,0.009,,estimated
US-HOUSE-NJ-07,Elections - US House District,NJ,,7,DEM,Rebecca Bennett,0.747,estimated,990.2,0.805,,0.8936,,1.5007,,0.0886,,0.1466,,estimated,,0.815,,0.9025,,1.5007,,0.0875,,0.1555,,estimated,
US-HOUSE-NJ-07,Elections - US House District,NJ,,7,REP,Thomas Kean Jr.,0.253,estimated,990.2,,0.185,,0.0975,,1.5007,,-0.0875,,-0.1555,,estimated,,0.17,,0.0847,,1.5007,,-0.0853,,-0.1683,,estimated
US-HOUSE-NJ-08,Elections - US House District,NJ,,8,DEM,Will the Democratic Party win the NJ-08 House seat?,1.0,estimated,990.2,,,,,,,,,,,no_market_price,,0.945,,0.9862,,1.5007,,0.0412,,-0.0138,,estimated,
US-HOUSE-NJ-08,Elections - US House District,NJ,,8,REP,Will the Republican Party win the NJ-08 House seat?,0.0,estimated,990.2,,,,,,,,,,,,no_market_price,,0.055,,0.0138,,1.5007,,-0.0412,,0.0138,,estimated
US-HOUSE-NJ-09,Elections - US House District,NJ,,9,DEM,Nellie Pou,0.988,estimated,990.2,0.9605,,0.9917,,1.5007,,0.0312,,0.0037,,estimated,,0.912,,0.9709,,1.5007,,0.0589,,-0.0171,,estimated,
US-HOUSE-NJ-09,Elections - US House District,NJ,,9,REP,Rosie Pino,0.012,estimated,990.2,,0.026,,0.0043,,1.5007,,-0.0217,,-0.0077,,estimated,,0.087,,0.0285,,1.5007,,-0.0585,,0.0165,,estimated
US-HOUSE-NJ-10,Elections - US House District,NJ,,10,DEM,Will the Democratic Party win the NJ-10 House seat?,1.0,estimated,990.2,,,,,,,,,,,no_market_price,,0.95,,0.9881,,1.5007,,0.0381,,-0.0119,,estimated,
US-HOUSE-NJ-10,Elections - US House District,NJ,,10,REP,Will the Republican Party win the NJ-10 House seat?,0.0,estimated,990.2,,,,,,,,,,,,no_market_price,,0.045,,0.0101,,1.5007,,-0.0349,,0.0101,,estimated
US-HOUSE-NJ-11,Elections - US House District,NJ,,11,DEM,Will the Democratic Party win the NJ-11 House seat?,0.986,estimated,990.2,,,,,,,,,,,no_market_price,,0.955,,0.9899,,1.5007,,0.0349,,0.0039,,estimated,
US-HOUSE-NJ-11,Elections - US House District,NJ,,11,REP,Will the Republican Party win the NJ-11 House seat?,0.013999999999999999,estimated,990.2,,,,,,,,,,,,no_market_price,,0.055,,0.0138,,1.5007,,-0.0412,,-0.0002,,estimated
US-HOUSE-NJ-12,Elections - US House District,NJ,,12,DEM,Will the Democratic Party win the NJ-12 House seat?,1.0,estimated,990.2,,,,,,,,,,,no_market_price,,0.945,,0.9862,,1.5007,,0.0412,,-0.0138,,estimated,
US-HOUSE-NJ-12,Elections - US House District,NJ,,12,REP,Will the Republican Party win the NJ-12 House seat?,0.0,estimated,990.2,,,,,,,,,,,,no_market_price,,0.0535,,0.0132,,1.5007,,-0.0403,,0.0132,,estimated
US-HOUSE-NM-01,Elections - US House District,NM,,1,DEM,Will the Democratic Party win the NM-01 House seat?,0.997,estimated,990.2,,,,,,,,,,,no_market_price,,0.935,,0.982,,1.5007,,0.047,,-0.015,,estimated,
US-HOUSE-NM-01,Elections - US House District,NM,,1,REP,Will the Republican Party win the NM-01 House seat?,0.003,estimated,990.2,,,,,,,,,,,,no_market_price,,0.055,,0.0138,,1.5007,,-0.0412,,0.0108,,estimated
US-HOUSE-NM-02,Elections - US House District,NM,,2,DEM,Gabe Vasquez,0.956,estimated,990.2,0.9325,,0.9809,,1.5007,,0.0484,,0.0249,,estimated,,0.885,,0.9553,,1.5007,,0.0703,,-0.0007,,estimated,
US-HOUSE-NM-02,Elections - US House District,NM,,2,REP,Greg Cunningham,0.044000000000000004,estimated,990.2,,0.0655,,0.0182,,1.5007,,-0.0473,,-0.0258,,estimated,,0.12,,0.0479,,1.5007,,-0.0721,,0.0039,,estimated
US-HOUSE-NM-03,Elections - US House District,NM,,3,DEM,Will the Democratic Party win the NM-03 House seat?,0.9940000000000001,estimated,990.2,,,,,,,,,,,no_market_price,,0.925,,0.9775,,1.5007,,0.0525,,-0.0165,,estimated,
US-HOUSE-NM-03,Elections - US House District,NM,,3,REP,Will the Republican Party win the NM-03 House seat?,0.006,estimated,990.2,,,,,,,,,,,,no_market_price,,0.0705,,0.0204,,1.5007,,-0.0501,,0.0144,,estimated
US-HOUSE-NV-01,Elections - US House District,NV,,1,DEM,Dina Titus,0.966,estimated,990.2,0.9215,,0.9758,,1.5007,,0.0543,,0.0098,,estimated,,0.91,,0.9699,,1.5007,,0.0599,,0.0039,,estimated,
US-HOUSE-NV-01,Elections - US House District,NV,,1,REP,Carrie Buck,0.034,estimated,990.2,,0.0775,,0.0237,,1.5007,,-0.0538,,-0.0103,,estimated,,0.0895,,0.0298,,1.5007,,-0.0597,,-0.0042,,estimated
US-HOUSE-NV-02,Elections - US House District,NV,,2,DEM,Will the Democratic Party win the NV-02 House seat?,0.401,estimated,990.2,,,,,,,,,,,no_market_price,,0.22,,0.1302,,1.5007,,-0.0898,,-0.2708,,estimated,
US-HOUSE-NV-02,Elections - US House District,NV,,2,REP,Will the Republican Party win the NV-02 House seat?,0.599,estimated,990.2,,,,,,,,,,,,no_market_price,,0.745,,0.8333,,1.5007,,0.0883,,0.2343,,estimated
US-HOUSE-NV-03,Elections - US House District,NV,,3,DEM,Susie Lee,0.929,estimated,990.2,0.9245,,0.9772,,1.5007,,0.0527,,0.0482,,estimated,,0.915,,0.9725,,1.5007,,0.0575,,0.0435,,estimated,
US-HOUSE-NV-03,Elections - US House District,NV,,3,REP,Martin O'Donnell,0.071,estimated,990.2,,0.0805,,0.0252,,1.5007,,-0.0553,,-0.0458,,estimated,,0.085,,0.0275,,1.5007,,-0.0575,,-0.0435,,estimated
US-HOUSE-NV-04,Elections - US House District,NV,,4,DEM,Steven Horsford,0.9790000000000001,estimated,990.2,0.966,,0.9935,,1.5007,,0.0275,,0.0145,,estimated,,0.895,,0.9614,,1.5007,,0.0664,,-0.0176,,estimated,
US-HOUSE-NV-04,Elections - US House District,NV,,4,REP,Cody Whipple,0.021,estimated,990.2,,0.034,,0.0065,,1.5007,,-0.0275,,-0.0145,,estimated,,0.105,,0.0386,,1.5007,,-0.0664,,0.0176,,estimated
US-HOUSE-NY-01,Elections - US House District,NY,,1,DEM,Will the Democratic Party win the NY-01 House seat?,0.376,estimated,990.2,,,,,,,,,,,no_market_price,,0.28,,0.1951,,1.5007,,-0.0849,,-0.1809,,estimated,
US-HOUSE-NY-01,Elections - US House District,NY,,1,REP,Will the Republican Party win the NY-01 House seat?,0.624,estimated,990.2,,,,,,,,,,,,no_market_price,,0.725,,0.8107,,1.5007,,0.0857,,0.1867,,estimated
US-HOUSE-NY-02,Elections - US House District,NY,,2,DEM,Will the Democratic Party win the NY-02 House seat?,0.14400000000000002,estimated,990.2,,,,,,,,,,,no_market_price,,0.135,,0.058,,1.5007,,-0.077,,-0.086,,estimated,
US-HOUSE-NY-02,Elections - US House District,NY,,2,REP,Will the Republican Party win the NY-02 House seat?,0.856,estimated,990.2,,,,,,,,,,,,no_market_price,,0.865,,0.942,,1.5007,,0.077,,0.086,,estimated
US-HOUSE-NY-03,Elections - US House District,NY,,3,DEM,Tom Suozzi,0.948,estimated,990.2,0.8985,,0.9635,,1.5007,,0.065,,0.0155,,estimated,,0.925,,0.9775,,1.5007,,0.0525,,0.0295,,estimated,
US-HOUSE-NY-03,Elections - US House District,NY,,3,REP,Mike LiPetri,0.052000000000000005,estimated,990.2,,0.1005,,0.0359,,1.5007,,-0.0646,,-0.0161,,estimated,,0.075,,0.0225,,1.5007,,-0.0525,,-0.0295,,estimated
US-HOUSE-NY-04,Elections - US House District,NY,,4,DEM,Laura Gillen,0.95,estimated,990.2,0.9205,,0.9753,,1.5007,,0.0548,,0.0253,,estimated,,0.875,,0.9488,,1.5007,,0.0738,,-0.0012,,estimated,
US-HOUSE-NY-04,Elections - US House District,NY,,4,REP,Jeanine Driscoll,0.05,estimated,990.2,,0.084,,0.027,,1.5007,,-0.057,,-0.023,,estimated,,0.105,,0.0386,,1.5007,,-0.0664,,-0.0114,,estimated
US-HOUSE-NY-05,Elections - US House District,NY,,5,DEM,Will the Democratic Party win the NY-05 House seat?,1.0,estimated,990.2,,,,,,,,,,,no_market_price,,0.969,,0.9943,,1.5007,,0.0253,,-0.0057,,estimated,
US-HOUSE-NY-05,Elections - US House District,NY,,5,REP,Will the Republican Party win the NY-05 House seat?,0.0,estimated,990.2,,,,,,,,,,,,no_market_price,,0.0075,,0.0007,,1.5007,,-0.0068,,0.0007,,estimated
US-HOUSE-NY-06,Elections - US House District,NY,,6,DEM,Will the Democratic Party win the NY-06 House seat?,1.0,estimated,990.2,,,,,,,,,,,no_market_price,,0.945,,0.9862,,1.5007,,0.0412,,-0.0138,,estimated,
US-HOUSE-NY-06,Elections - US House District,NY,,6,REP,Will the Republican Party win the NY-06 House seat?,0.0,estimated,990.2,,,,,,,,,,,,no_market_price,,0.055,,0.0138,,1.5007,,-0.0412,,0.0138,,estimated
US-HOUSE-NY-07,Elections - US House District,NY,,7,DEM,Will the Democratic Party win the NY-07 House seat?,1.0,estimated,990.2,,,,,,,,,,,no_market_price,,0.955,,0.9899,,1.5007,,0.0349,,-0.0101,,estimated,
US-HOUSE-NY-07,Elections - US House District,NY,,7,REP,Will the Republican Party win the NY-07 House seat?,0.0,estimated,990.2,,,,,,,,,,,,no_market_price,,0.0065,,0.0005,,1.5007,,-0.006,,0.0005,,estimated
US-HOUSE-NY-08,Elections - US House District,NY,,8,DEM,Will the Democratic Party win the NY-08 House seat?,1.0,estimated,990.2,,,,,,,,,,,no_market_price,,0.959,,0.9913,,1.5007,,0.0323,,-0.0087,,estimated,
US-HOUSE-NY-08,Elections - US House District,NY,,8,REP,Will the Republican Party win the NY-08 House seat?,0.0,estimated,990.2,,,,,,,,,,,,no_market_price,,0.0235,,0.0037,,1.5007,,-0.0198,,0.0037,,estimated
US-HOUSE-NY-09,Elections - US House District,NY,,9,DEM,Will the Democratic Party win the NY-09 House seat?,1.0,estimated,990.2,,,,,,,,,,,no_market_price,,0.9555,,0.9901,,1.5007,,0.0346,,-0.0099,,estimated,
US-HOUSE-NY-09,Elections - US House District,NY,,9,REP,Will the Republican Party win the NY-09 House seat?,0.0,estimated,990.2,,,,,,,,,,,,no_market_price,,0.0055,,0.0004,,1.5007,,-0.0051,,0.0004,,estimated
US-HOUSE-NY-10,Elections - US House District,NY,,10,DEM,Will the Democratic Party win the NY-10 House seat?,1.0,estimated,990.2,,,,,,,,,,,no_market_price,,0.986,,0.9983,,1.5007,,0.0123,,-0.0017,,estimated,
US-HOUSE-NY-10,Elections - US House District,NY,,10,REP,Will the Republican Party win the NY-10 House seat?,0.0,estimated,990.2,,,,,,,,,,,,no_market_price,,0.0045,,0.0003,,1.5007,,-0.0042,,0.0003,,estimated
US-HOUSE-NY-11,Elections - US House District,NY,,11,DEM,Will the Democratic Party win the NY-11 House seat?,0.026000000000000002,estimated,990.2,,,,,,,,,,,no_market_price,,0.065,,0.018,,1.5007,,-0.047,,-0.008,,estimated,
US-HOUSE-NY-11,Elections - US House District,NY,,11,REP,Will the Republican Party win the NY-11 House seat?,0.9740000000000001,estimated,990.2,,,,,,,,,,,,no_market_price,,0.935,,0.982,,1.5007,,0.047,,0.008,,estimated
US-HOUSE-NY-12,Elections - US House District,NY,,12,DEM,Will the Democratic Party win the NY-12 House seat?,1.0,estimated,990.2,,,,,,,,,,,no_market_price,,0.985,,0.9981,,1.5007,,0.0131,,-0.0019,,estimated,
US-HOUSE-NY-12,Elections - US House District,NY,,12,REP,Will the Republican Party win the NY-12 House seat?,0.0,estimated,990.2,,,,,,,,,,,,no_market_price,,0.0045,,0.0003,,1.5007,,-0.0042,,0.0003,,estimated
US-HOUSE-NY-13,Elections - US House District,NY,,13,DEM,Will the Democratic Party win the NY-13 House seat?,1.0,estimated,990.2,,,,,,,,,,,no_market_price,,0.9725,,0.9953,,1.5007,,0.0228,,-0.0047,,estimated,
US-HOUSE-NY-13,Elections - US House District,NY,,13,REP,Will the Republican Party win the NY-13 House seat?,0.0,estimated,990.2,,,,,,,,,,,,no_market_price,,0.0215,,0.0032,,1.5007,,-0.0183,,0.0032,,estimated
US-HOUSE-NY-14,Elections - US House District,NY,,14,DEM,Will the Democratic Party win the NY-14 House seat?,1.0,estimated,990.2,,,,,,,,,,,no_market_price,,0.955,,0.9899,,1.5007,,0.0349,,-0.0101,,estimated,
US-HOUSE-NY-14,Elections - US House District,NY,,14,REP,Will the Republican Party win the NY-14 House seat?,0.0,estimated,990.2,,,,,,,,,,,,no_market_price,,0.045,,0.0101,,1.5007,,-0.0349,,0.0101,,estimated
US-HOUSE-NY-15,Elections - US House District,NY,,15,DEM,Will the Democratic Party win the NY-15 House seat?,1.0,estimated,990.2,,,,,,,,,,,no_market_price,,0.983,,0.9977,,1.5007,,0.0147,,-0.0023,,estimated,
US-HOUSE-NY-15,Elections - US House District,NY,,15,REP,Will the Republican Party win the NY-15 House seat?,0.0,estimated,990.2,,,,,,,,,,,,no_market_price,,0.0035,,0.0002,,1.5007,,-0.0033,,0.0002,,estimated
