race_id,tier,state,chamber,district,party,candidate_name,electindex_prob,electindex_model_status,hours_to_resolution,kalshi_raw_price_dem,kalshi_raw_price_rep,kalshi_corrected_prob_dem,kalshi_corrected_prob_rep,kalshi_slope_used_dem,kalshi_slope_used_rep,kalshi_edge_vs_raw_dem,kalshi_edge_vs_raw_rep,kalshi_edge_vs_electindex_dem,kalshi_edge_vs_electindex_rep,kalshi_model_status_dem,kalshi_model_status_rep,polymarket_raw_price_dem,polymarket_raw_price_rep,polymarket_corrected_prob_dem,polymarket_corrected_prob_rep,polymarket_slope_used_dem,polymarket_slope_used_rep,polymarket_edge_vs_raw_dem,polymarket_edge_vs_raw_rep,polymarket_edge_vs_electindex_dem,polymarket_edge_vs_electindex_rep,polymarket_model_status_dem,polymarket_model_status_rep
US-HOUSE-MO-04,Elections - US House District,MO,,4,DEM,Jordan Herrera,0.016,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-MO-04,Elections - US House District,MO,,4,REP,Mark Alford,0.9840000000000001,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-MO-05,Elections - US House District,MO,,5,DEM,Emanuel Cleaver,0.19,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-MO-05,Elections - US House District,MO,,5,REP,Rick Brattin,0.81,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-MO-06,Elections - US House District,MO,,6,DEM,Josh Smead,0.011000000000000001,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-MO-06,Elections - US House District,MO,,6,REP,Chris Stigall,0.9890000000000001,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-MO-07,Elections - US House District,MO,,7,DEM,Missi Hesketh,0.0,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-MO-07,Elections - US House District,MO,,7,REP,Eric Burlison,1.0,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-MO-08,Elections - US House District,MO,,8,DEM,Christopher Reichard,0.0,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-MO-08,Elections - US House District,MO,,8,REP,Jason Smith,1.0,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-MS-01,Elections - US House District,MS,,1,DEM,Cliff Johnson,0.001,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-MS-01,Elections - US House District,MS,,1,REP,Trent Kelly,0.9990000000000001,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-MS-02,Elections - US House District,MS,,2,DEM,Bennie Thompson,1.0,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-MS-02,Elections - US House District,MS,,2,REP,Ron Eller,0.0,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-MS-03,Elections - US House District,MS,,3,DEM,Michael Chiaradio,0.01,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-MS-03,Elections - US House District,MS,,3,REP,Michael Guest,0.99,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-MS-04,Elections - US House District,MS,,4,DEM,Jeffrey Hulum III,0.0,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-MS-04,Elections - US House District,MS,,4,REP,Mike Ezell,1.0,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-MT-01,Elections - US House District,MT,,1,DEM,Sam Forstag,0.264,estimated,1331.2,0.35,,0.2831,,1.5007,,-0.0669,,0.0191,,estimated,,,,,,,,,,,,no_market_price,
US-HOUSE-MT-01,Elections - US House District,MT,,1,REP,Aaron Flint,0.736,estimated,1331.2,,0.63,,0.6897,,1.5007,,0.0597,,-0.0463,,estimated,,,,,,,,,,,,no_market_price
US-HOUSE-MT-02,Elections - US House District,MT,,2,DEM,Brian Miller,0.001,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-MT-02,Elections - US House District,MT,,2,REP,Troy Downing,0.9990000000000001,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-NC-01,Elections - US House District,NC,,1,DEM,Don Davis,0.624,estimated,1331.2,0.595,,0.6404,,1.5007,,0.0454,,0.0164,,estimated,,,,,,,,,,,,no_market_price,
US-HOUSE-NC-01,Elections - US House District,NC,,1,REP,Laurie Buckhout,0.376,estimated,1331.2,,0.41,,0.3667,,1.5007,,-0.0433,,-0.0093,,estimated,,,,,,,,,,,,no_market_price
US-HOUSE-NC-02,Elections - US House District,NC,,2,DEM,Deborah Ross,1.0,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-NC-02,Elections - US House District,NC,,2,REP,Eugene Douglass,0.0,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-NC-03,Elections - US House District,NC,,3,DEM,Raymond Smith Jr.,0.22899999999999998,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-NC-03,Elections - US House District,NC,,3,REP,Greg Murphy,0.7709999999999999,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-NC-04,Elections - US House District,NC,,4,DEM,Valerie Foushee,1.0,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-NC-04,Elections - US House District,NC,,4,REP,Max Ganorkar,0.0,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-NC-05,Elections - US House District,NC,,5,DEM,Chuck Hubbard,0.14400000000000002,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-NC-05,Elections - US House District,NC,,5,REP,Virginia Foxx,0.856,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-NC-06,Elections - US House District,NC,,6,DEM,Cyril Jefferson,0.1,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-NC-06,Elections - US House District,NC,,6,REP,Addison McDowell,0.9,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-NC-07,Elections - US House District,NC,,7,DEM,Kimberly Hardy,0.156,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-NC-07,Elections - US House District,NC,,7,REP,David Rouzer,0.8440000000000001,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-NC-08,Elections - US House District,NC,,8,DEM,Colby Watson,0.046,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-NC-08,Elections - US House District,NC,,8,REP,Mark Harris,0.9540000000000001,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-NC-09,Elections - US House District,NC,,9,DEM,Richard Ojeda,0.126,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-NC-09,Elections - US House District,NC,,9,REP,Richard Hudson,0.8740000000000001,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-NC-10,Elections - US House District,NC,,10,DEM,Ashley Bell,0.059000000000000004,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-NC-10,Elections - US House District,NC,,10,REP,Pat Harrigan,0.941,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-NC-11,Elections - US House District,NC,,11,DEM,Jamie Ager,0.365,estimated,1331.2,0.655,,0.7235,,1.5007,,0.0685,,0.3585,,estimated,,,,,,,,,,,,no_market_price,
US-HOUSE-NC-11,Elections - US House District,NC,,11,REP,Jennifer Balkcom,0.635,estimated,1331.2,,0.35,,0.2831,,1.5007,,-0.0669,,-0.3519,,estimated,,,,,,,,,,,,no_market_price
US-HOUSE-NC-12,Elections - US House District,NC,,12,DEM,Alma Adams,1.0,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-NC-12,Elections - US House District,NC,,12,REP,Jack Codiga,0.0,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-NC-13,Elections - US House District,NC,,13,DEM,Paul Barringer,0.09,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-NC-13,Elections - US House District,NC,,13,REP,Brad Knott,0.91,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-NC-14,Elections - US House District,NC,,14,DEM,LaKesha Womack,0.099,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-NC-14,Elections - US House District,NC,,14,REP,Tim Moore,0.9009999999999999,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-NE-01,Elections - US House District,NE,,1,DEM,Christopher Backemeyer,0.106,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-NE-01,Elections - US House District,NE,,1,REP,Mike Flood,0.894,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-NE-02,Elections - US House District,NE,,2,DEM,Denise Powell,0.8320000000000001,estimated,1331.2,0.9,,0.9643,,1.5007,,0.0643,,0.1323,,estimated,,,,,,,,,,,,no_market_price,
US-HOUSE-NE-02,Elections - US House District,NE,,2,REP,Brinker Harding,0.168,estimated,1331.2,,0.1025,,0.0371,,1.5007,,-0.0654,,-0.1309,,estimated,,,,,,,,,,,,no_market_price
US-HOUSE-NE-03,Elections - US House District,NE,,3,DEM,Becky Stille,0.0,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-NE-03,Elections - US House District,NE,,3,REP,Adrian Smith,1.0,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-NH-01,Elections - US House District,NH,,1,DEM,Stefany Shaheen,0.6970000000000001,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-NH-01,Elections - US House District,NH,,1,REP,Anthony DiLorenzo,0.303,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-NH-02,Elections - US House District,NH,,2,DEM,Maggie Goodlander,0.932,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-NH-02,Elections - US House District,NH,,2,REP,Lily Williams,0.068,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-NJ-01,Elections - US House District,NJ,,1,DEM,Donald Norcross,1.0,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-NJ-01,Elections - US House District,NJ,,1,REP,Damon Galdo,0.0,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-NJ-02,Elections - US House District,NJ,,2,DEM,Zack Mullock,0.184,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-NJ-02,Elections - US House District,NJ,,2,REP,Jeff Van Drew,0.816,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-NJ-03,Elections - US House District,NJ,,3,DEM,Herb Conaway,0.9890000000000001,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-NJ-03,Elections - US House District,NJ,,3,REP,Michael McGuire,0.011000000000000001,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-NJ-04,Elections - US House District,NJ,,4,DEM,Rachel Peace,0.003,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-NJ-04,Elections - US House District,NJ,,4,REP,Chris Smith,0.997,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-NJ-05,Elections - US House District,NJ,,5,DEM,Josh Gottheimer,0.987,estimated,1331.2,0.9465,,0.9868,,1.5007,,0.0403,,-0.0002,,estimated,,,,,,,,,,,,no_market_price,
US-HOUSE-NJ-05,Elections - US House District,NJ,,5,REP,Sean Kirrane,0.013000000000000001,estimated,1331.2,,0.0585,,0.0152,,1.5007,,-0.0433,,0.0022,,estimated,,,,,,,,,,,,no_market_price
US-HOUSE-NJ-06,Elections - US House District,NJ,,6,DEM,Frank Pallone,0.997,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-NJ-06,Elections - US House District,NJ,,6,REP,Hillary Herzig,0.003,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-NJ-07,Elections - US House District,NJ,,7,DEM,Rebecca Bennett,0.6920000000000001,estimated,1331.2,0.81,,0.8981,,1.5007,,0.0881,,0.2061,,estimated,,,,,,,,,,,,no_market_price,
US-HOUSE-NJ-07,Elections - US House District,NJ,,7,REP,Thomas Kean Jr.,0.308,estimated,1331.2,,0.19,,0.1019,,1.5007,,-0.0881,,-0.2061,,estimated,,,,,,,,,,,,no_market_price
US-HOUSE-NJ-08,Elections - US House District,NJ,,8,DEM,Rob Menendez,1.0,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-NJ-08,Elections - US House District,NJ,,8,REP,(no Republican filed),0.0,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-NJ-09,Elections - US House District,NJ,,9,DEM,Nellie Pou,0.9840000000000001,estimated,1331.2,0.933,,0.9812,,1.5007,,0.0482,,-0.0028,,estimated,,,,,,,,,,,,no_market_price,
US-HOUSE-NJ-09,Elections - US House District,NJ,,9,REP,Rosie Pino,0.016,estimated,1331.2,,0.0655,,0.0182,,1.5007,,-0.0473,,0.0022,,estimated,,,,,,,,,,,,no_market_price
US-HOUSE-NJ-10,Elections - US House District,NJ,,10,DEM,LaMonica McIver,1.0,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-NJ-10,Elections - US House District,NJ,,10,REP,Carmen Bucco,0.0,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-NJ-11,Elections - US House District,NJ,,11,DEM,Analilia Mejia,0.981,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-NJ-11,Elections - US House District,NJ,,11,REP,Joe Hathaway,0.019,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-NJ-12,Elections - US House District,NJ,,12,DEM,Adam Hamawy,1.0,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-NJ-12,Elections - US House District,NJ,,12,REP,Gregg Mele,0.0,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-NM-01,Elections - US House District,NM,,1,DEM,Melanie Stansbury,0.996,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-NM-01,Elections - US House District,NM,,1,REP,Ndidiamaka Okpareke,0.004,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-NM-02,Elections - US House District,NM,,2,DEM,Gabe Vasquez,0.9359999999999999,estimated,1331.2,0.8945,,0.9611,,1.5007,,0.0666,,0.0251,,estimated,,,,,,,,,,,,no_market_price,
US-HOUSE-NM-02,Elections - US House District,NM,,2,REP,Greg Cunningham,0.064,estimated,1331.2,,0.104,,0.038,,1.5007,,-0.066,,-0.026,,estimated,,,,,,,,,,,,no_market_price
US-HOUSE-NM-03,Elections - US House District,NM,,3,DEM,Teresa Leger Fernandez,0.99,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-NM-03,Elections - US House District,NM,,3,REP,Martin Zamora,0.01,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-NV-01,Elections - US House District,NV,,1,DEM,Dina Titus,0.95,estimated,1331.2,0.905,,0.9672,,1.5007,,0.0622,,0.0172,,estimated,,,,,,,,,,,,no_market_price,
US-HOUSE-NV-01,Elections - US House District,NV,,1,REP,Carrie Buck,0.05,estimated,1331.2,,0.095,,0.0328,,1.5007,,-0.0622,,-0.0172,,estimated,,,,,,,,,,,,no_market_price
US-HOUSE-NV-02,Elections - US House District,NV,,2,DEM,Teresa Benitez-Thompson,0.255,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-NV-02,Elections - US House District,NV,,2,REP,David Flippo,0.745,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-NV-03,Elections - US House District,NV,,3,DEM,Susie Lee,0.887,estimated,1331.2,0.9,,0.9643,,1.5007,,0.0643,,0.0773,,estimated,,,,,,,,,,,,no_market_price,
US-HOUSE-NV-03,Elections - US House District,NV,,3,REP,Martin O'Donnell,0.113,estimated,1331.2,,0.0925,,0.0315,,1.5007,,-0.061,,-0.0815,,estimated,,,,,,,,,,,,no_market_price
US-HOUSE-NV-04,Elections - US House District,NV,,4,DEM,Steven Horsford,0.9620000000000001,estimated,1331.2,0.925,,0.9775,,1.5007,,0.0525,,0.0155,,estimated,,,,,,,,,,,,no_market_price,
US-HOUSE-NV-04,Elections - US House District,NV,,4,REP,Cody Whipple,0.038,estimated,1331.2,,0.0745,,0.0223,,1.5007,,-0.0522,,-0.0157,,estimated,,,,,,,,,,,,no_market_price
US-HOUSE-NY-01,Elections - US House District,NY,,1,DEM,Christopher Gallant,0.377,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-NY-01,Elections - US House District,NY,,1,REP,Nick LaLota,0.623,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-NY-02,Elections - US House District,NY,,2,DEM,Patrick Halpin,0.133,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-NY-02,Elections - US House District,NY,,2,REP,Andrew Garbarino,0.867,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-NY-03,Elections - US House District,NY,,3,DEM,Tom Suozzi,0.932,estimated,1331.2,0.91,,0.9699,,1.5007,,0.0599,,0.0379,,estimated,,,,,,,,,,,,no_market_price,
US-HOUSE-NY-03,Elections - US House District,NY,,3,REP,Mike LiPetri,0.068,estimated,1331.2,,0.067,,0.0188,,1.5007,,-0.0482,,-0.0492,,estimated,,,,,,,,,,,,no_market_price
US-HOUSE-NY-04,Elections - US House District,NY,,4,DEM,Laura Gillen,0.925,estimated,1331.2,0.88,,0.9521,,1.5007,,0.0721,,0.0271,,estimated,,,,,,,,,,,,no_market_price,
US-HOUSE-NY-04,Elections - US House District,NY,,4,REP,Jeanine Driscoll,0.075,estimated,1331.2,,0.0985,,0.0348,,1.5007,,-0.0637,,-0.0402,,estimated,,,,,,,,,,,,no_market_price
US-HOUSE-NY-05,Elections - US House District,NY,,5,DEM,Gregory Meeks,1.0,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-NY-05,Elections - US House District,NY,,5,REP,George Marsh,0.0,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-NY-06,Elections - US House District,NY,,6,DEM,Grace Meng,0.9990000000000001,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-NY-06,Elections - US House District,NY,,6,REP,Joseph Chou,0.001,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-NY-07,Elections - US House District,NY,,7,DEM,Claire Valdez,1.0,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-NY-07,Elections - US House District,NY,,7,REP,Melvin Rivera,0.0,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-NY-08,Elections - US House District,NY,,8,DEM,Hakeem Jeffries,1.0,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-NY-08,Elections - US House District,NY,,8,REP,Lewis Mizrahi,0.0,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-NY-09,Elections - US House District,NY,,9,DEM,Yvette Clarke,1.0,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-NY-09,Elections - US House District,NY,,9,REP,Joel Anabilah-Azumah,0.0,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-NY-10,Elections - US House District,NY,,10,DEM,Brad Lander,1.0,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-NY-10,Elections - US House District,NY,,10,REP,Jennifer Moore,0.0,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-NY-11,Elections - US House District,NY,,11,DEM,Michael DeCillis,0.023,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-NY-11,Elections - US House District,NY,,11,REP,Nicole Malliotakis,0.977,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-NY-12,Elections - US House District,NY,,12,DEM,Micah Lasher,1.0,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-NY-12,Elections - US House District,NY,,12,REP,Caroline Shinkle,0.0,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-NY-13,Elections - US House District,NY,,13,DEM,Darializa Avila Chevalier,1.0,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-NY-13,Elections - US House District,NY,,13,REP,Jomo Williams,0.0,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-NY-14,Elections - US House District,NY,,14,DEM,Alexandria Ocasio-Cortez,1.0,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-NY-14,Elections - US House District,NY,,14,REP,Diamant Hysenaj,0.0,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-NY-15,Elections - US House District,NY,,15,DEM,Ritchie Torres,1.0,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-NY-15,Elections - US House District,NY,,15,REP,Stylo Sapaskis,0.0,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-NY-16,Elections - US House District,NY,,16,DEM,George Latimer,1.0,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-NY-16,Elections - US House District,NY,,16,REP,Joseph Cinquemani,0.0,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-NY-17,Elections - US House District,NY,,17,DEM,Cait Conley,0.632,estimated,1331.2,0.595,,0.6404,,1.5007,,0.0454,,0.0084,,estimated,,,,,,,,,,,,no_market_price,
US-HOUSE-NY-17,Elections - US House District,NY,,17,REP,Mike Lawler,0.368,estimated,1331.2,,0.415,,0.374,,1.5007,,-0.041,,0.006,,estimated,,,,,,,,,,,,no_market_price
US-HOUSE-NY-18,Elections - US House District,NY,,18,DEM,Pat Ryan,0.973,estimated,1331.2,0.9365,,0.9827,,1.5007,,0.0462,,0.0097,,estimated,,,,,,,,,,,,no_market_price,
US-HOUSE-NY-18,Elections - US House District,NY,,18,REP,Jacqueline Auringer,0.027000000000000003,estimated,1331.2,,0.0505,,0.0121,,1.5007,,-0.0384,,-0.0149,,estimated,,,,,,,,,,,,no_market_price
US-HOUSE-NY-19,Elections - US House District,NY,,19,DEM,Josh Riley,0.909,estimated,1331.2,0.93,,0.9798,,1.5007,,0.0498,,0.0708,,estimated,,,,,,,,,,,,no_market_price,
US-HOUSE-NY-19,Elections - US House District,NY,,19,REP,Peter Oberacker,0.091,estimated,1331.2,,0.075,,0.0225,,1.5007,,-0.0525,,-0.0685,,estimated,,,,,,,,,,,,no_market_price
US-HOUSE-NY-20,Elections - US House District,NY,,20,DEM,Paul Tonko,0.998,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-NY-20,Elections - US House District,NY,,20,REP,Ralph Ambrosio,0.002,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-NY-21,Elections - US House District,NY,,21,DEM,Blake Gendebien,0.109,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-NY-21,Elections - US House District,NY,,21,REP,Anthony Constantino,0.8909999999999999,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-NY-22,Elections - US House District,NY,,22,DEM,John Mannion,0.9890000000000001,estimated,1331.2,0.953,,0.9892,,1.5007,,0.0362,,0.0002,,estimated,,,,,,,,,,,,no_market_price,
US-HOUSE-NY-22,Elections - US House District,NY,,22,REP,Kailee Buller,0.011000000000000001,estimated,1331.2,,0.0505,,0.0121,,1.5007,,-0.0384,,0.0011,,estimated,,,,,,,,,,,,no_market_price
US-HOUSE-NY-23,Elections - US House District,NY,,23,DEM,Aaron Gies,0.016,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-NY-23,Elections - US House District,NY,,23,REP,Nick Langworthy,0.9840000000000001,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-NY-24,Elections - US House District,NY,,24,DEM,Alissa Ellman,0.013999999999999999,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-NY-24,Elections - US House District,NY,,24,REP,Claudia Tenney,0.986,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
US-HOUSE-NY-25,Elections - US House District,NY,,25,DEM,Joe Morelle,0.997,estimated,1331.2,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price,
US-HOUSE-NY-25,Elections - US House District,NY,,25,REP,Virginia McIntyre,0.003,estimated,1331.2,,,,,,,,,,,,no_market_price,,,,,,,,,,,,no_market_price
